"subsample_ID","model","metric","value"
827,"Random Forest","pr_auc",0.344267255290312
827,"Random Forest","f1",0.162162162162162
827,"Random Forest","recall",0.576923076923077
827,"Random Forest","precision",0.0943396226415094
827,"Random Forest","specificity",0.780487804878049
827,"Random Forest","mcc",0.161866493250271
827,"SBM","balanced_accuracy",0.689317542213884
827,"SBM","roc_auc",0.737335834896811
827,"SBM","pr_auc",0.32312068476317
827,"SBM","f1",0.13768115942029
827,"SBM","recall",0.730769230769231
827,"SBM","precision",0.076
827,"SBM","specificity",0.647865853658537
827,"SBM","mcc",0.150469185206194
827,"Matching_Centrality","balanced_accuracy",0.635612101313321
827,"Matching_Centrality","roc_auc",0.659621247654784
827,"Matching_Centrality","pr_auc",0.3193811320857
827,"Matching_Centrality","f1",0.115646258503401
827,"Matching_Centrality","recall",0.653846153846154
827,"Matching_Centrality","precision",0.0634328358208955
827,"Matching_Centrality","specificity",0.617378048780488
827,"Matching_Centrality","mcc",0.106340688345988
827,"TLP","balanced_accuracy",0.564903846153846
827,"TLP","roc_auc",0.622772045028143
827,"TLP","pr_auc",0.360639088000781
827,"TLP","f1",0.138888888888889
827,"TLP","recall",0.192307692307692
827,"TLP","precision",0.108695652173913
827,"TLP","specificity",0.9375
827,"TLP","mcc",0.0991132116555596
829,"Random Forest","balanced_accuracy",0.626666666666667
829,"Random Forest","roc_auc",0.789333333333333
829,"Random Forest","pr_auc",0.36747744125649
829,"Random Forest","f1",0.222222222222222
829,"Random Forest","recall",0.4
829,"Random Forest","precision",0.153846153846154
829,"Random Forest","specificity",0.853333333333333
829,"Random Forest","mcc",0.166225976887698
829,"SBM","balanced_accuracy",0.38
829,"SBM","roc_auc",0.572
829,"SBM","pr_auc",0.359232451787927
829,"SBM","f1",0.0512820512820513
829,"SBM","recall",0.2
829,"SBM","precision",0.0294117647058824
829,"SBM","specificity",0.56
829,"SBM","mcc",-0.117519112011534
829,"Matching_Centrality","balanced_accuracy",0.433333333333333
829,"Matching_Centrality","roc_auc",0.532
829,"Matching_Centrality","pr_auc",0.343192884875975
829,"Matching_Centrality","f1",0.0851063829787234
829,"Matching_Centrality","recall",0.4
829,"Matching_Centrality","precision",0.0476190476190476
829,"Matching_Centrality","specificity",0.466666666666667
829,"Matching_Centrality","mcc",-0.0646305611941234
829,"TLP","balanced_accuracy",0.433333333333333
829,"TLP","roc_auc",0.502666666666667
829,"TLP","pr_auc",0.379638065746031
829,"TLP","f1",0
829,"TLP","recall",0
829,"TLP","precision",0
829,"TLP","specificity",0.866666666666667
829,"TLP","mcc",-0.0975900072948533
831,"Random Forest","balanced_accuracy",0.661538461538462
831,"Random Forest","roc_auc",0.891575091575092
831,"Random Forest","pr_auc",0.341578530813884
831,"Random Forest","f1",0.228571428571429
831,"Random Forest","recall",0.4
831,"Random Forest","precision",0.16
831,"Random Forest","specificity",0.923076923076923
831,"Random Forest","mcc",0.210187751490341
831,"SBM","balanced_accuracy",0.363186813186813
831,"SBM","roc_auc",0.688095238095238
831,"SBM","pr_auc",0.321984650385224
831,"SBM","f1",0.0176991150442478
831,"SBM","recall",0.1
831,"SBM","precision",0.00970873786407767
831,"SBM","specificity",0.626373626373626
831,"SBM","mcc",-0.104998818788985
831,"Matching_Centrality","balanced_accuracy",0.666849816849817
831,"Matching_Centrality","roc_auc",0.647985347985348
831,"Matching_Centrality","pr_auc",0.319371576305372
831,"Matching_Centrality","f1",0.11965811965812
831,"Matching_Centrality","recall",0.7
831,"Matching_Centrality","precision",0.0654205607476635
831,"Matching_Centrality","specificity",0.633699633699634
831,"Matching_Centrality","mcc",0.127054142867748
831,"TLP","balanced_accuracy",0.55
831,"TLP","roc_auc",0.782051282051282
831,"TLP","pr_auc",0.351638218721973
831,"TLP","f1",0.181818181818182
831,"TLP","recall",0.1
831,"TLP","precision",1
831,"TLP","specificity",1
831,"TLP","mcc",0.311140660535228
833,"Random Forest","balanced_accuracy",0.781779661016949
833,"Random Forest","roc_auc",0.795550847457627
833,"Random Forest","pr_auc",0.419648313585399
833,"Random Forest","f1",0.48
833,"Random Forest","recall",0.75
833,"Random Forest","precision",0.352941176470588
833,"Random Forest","specificity",0.813559322033898
833,"Random Forest","mcc",0.419953470337197
833,"SBM","balanced_accuracy",0.536016949152542
833,"SBM","roc_auc",0.479872881355932
833,"SBM","pr_auc",0.324468776594871
833,"SBM","f1",0.222222222222222
833,"SBM","recall",0.75
833,"SBM","precision",0.130434782608696
833,"SBM","specificity",0.322033898305085
833,"SBM","mcc",0.0503523048005718
833,"Matching_Centrality","balanced_accuracy",0.629237288135593
833,"Matching_Centrality","roc_auc",0.695974576271186
833,"Matching_Centrality","pr_auc",0.325654796405125
833,"Matching_Centrality","f1",0.27906976744186
833,"Matching_Centrality","recall",0.75
833,"Matching_Centrality","precision",0.171428571428571
833,"Matching_Centrality","specificity",0.508474576271186
833,"Matching_Centrality","mcc",0.167795310851721
833,"TLP","balanced_accuracy",0.653601694915254
833,"TLP","roc_auc",0.758474576271186
833,"TLP","pr_auc",0.419648313585399
833,"TLP","f1",0.4
833,"TLP","recall",0.375
833,"TLP","precision",0.428571428571429
833,"TLP","specificity",0.932203389830508
833,"TLP","mcc",0.325665953326059
835,"Random Forest","balanced_accuracy",0.750912106135987
835,"Random Forest","roc_auc",0.946766169154229
835,"Random Forest","pr_auc",0.332679218999953
835,"Random Forest","f1",0.3125
835,"Random Forest","recall",0.555555555555556
835,"Random Forest","precision",0.217391304347826
835,"Random Forest","specificity",0.946268656716418
835,"Random Forest","mcc",0.320685139735244
835,"SBM","balanced_accuracy",0.404809286898839
835,"SBM","roc_auc",0.68407960199005
835,"SBM","pr_auc",0.353310272237003
835,"SBM","f1",0.018018018018018
835,"SBM","recall",0.111111111111111
835,"SBM","precision",0.00980392156862745
835,"SBM","specificity",0.698507462686567
835,"SBM","mcc",-0.0665365786284616
835,"Matching_Centrality","balanced_accuracy",0.487230514096186
835,"Matching_Centrality","roc_auc",0.712603648424544
835,"Matching_Centrality","pr_auc",0.329560285828221
835,"Matching_Centrality","f1",0.0425531914893617
835,"Matching_Centrality","recall",0.222222222222222
835,"Matching_Centrality","precision",0.0235294117647059
835,"Matching_Centrality","specificity",0.752238805970149
835,"Matching_Centrality","mcc",-0.0094512167247583
835,"TLP","balanced_accuracy",0.486567164179104
835,"TLP","roc_auc",0.877114427860696
835,"TLP","pr_auc",0.338277358088276
835,"TLP","f1",0
835,"TLP","recall",0
835,"TLP","precision",0
835,"TLP","specificity",0.973134328358209
835,"TLP","mcc",-0.026865671641791
837,"Random Forest","balanced_accuracy",0.80971979712314
837,"Random Forest","roc_auc",0.879645796956847
837,"Random Forest","pr_auc",0.335577394485084
837,"Random Forest","f1",0.356164383561644
837,"Random Forest","recall",0.684210526315789
837,"Random Forest","precision",0.240740740740741
837,"Random Forest","specificity",0.93522906793049
837,"Random Forest","mcc",0.378033376538692
837,"SBM","balanced_accuracy",0.635694686954353
837,"SBM","roc_auc",0.652698095950777
837,"SBM","pr_auc",0.319352792889346
837,"SBM","f1",0.0926640926640927
837,"SBM","recall",0.631578947368421
837,"SBM","precision",0.05
837,"SBM","specificity",0.639810426540284
837,"SBM","mcc",0.0946492693436017
837,"Matching_Centrality","balanced_accuracy",0.754926415564979
837,"Matching_Centrality","roc_auc",0.827720961170699
837,"Matching_Centrality","pr_auc",0.313000562705283
837,"Matching_Centrality","f1",0.14218009478673
837,"Matching_Centrality","recall",0.789473684210526
837,"Matching_Centrality","precision",0.078125
837,"Matching_Centrality","specificity",0.720379146919431
837,"Matching_Centrality","mcc",0.188145554166547
837,"TLP","balanced_accuracy",0.689989190986946
837,"TLP","roc_auc",0.852290679304897
837,"TLP","pr_auc",0.356496225766421
837,"TLP","f1",0.30188679245283
837,"TLP","recall",0.421052631578947
837,"TLP","precision",0.235294117647059
837,"TLP","specificity",0.958925750394945
837,"TLP","mcc",0.287477492776511
839,"Random Forest","balanced_accuracy",0.813397129186603
839,"Random Forest","roc_auc",0.912570682905611
839,"Random Forest","pr_auc",0.355642983609487
839,"Random Forest","f1",0.4
839,"Random Forest","recall",0.727272727272727
839,"Random Forest","precision",0.275862068965517
839,"Random Forest","specificity",0.899521531100478
839,"Random Forest","mcc",0.403811620604396
839,"SBM","balanced_accuracy",0.502392344497608
839,"SBM","roc_auc",0.484123531970422
839,"SBM","pr_auc",0.342776937448353
839,"SBM","f1",0.0888888888888889
839,"SBM","recall",0.363636363636364
839,"SBM","precision",0.0506329113924051
839,"SBM","specificity",0.641148325358852
839,"SBM","mcc",0.00217370246341135
839,"Matching_Centrality","balanced_accuracy",0.691387559808612
839,"Matching_Centrality","roc_auc",0.721400608960418
839,"Matching_Centrality","pr_auc",0.319521700092918
839,"Matching_Centrality","f1",0.175824175824176
839,"Matching_Centrality","recall",0.727272727272727
839,"Matching_Centrality","precision",0.1
839,"Matching_Centrality","specificity",0.655502392344498
839,"Matching_Centrality","mcc",0.173421993904824
839,"TLP","balanced_accuracy",0.72488038277512
839,"TLP","roc_auc",0.894736842105263
839,"TLP","pr_auc",0.361840868762939
839,"TLP","f1",0.324324324324324
839,"TLP","recall",0.545454545454545
839,"TLP","precision",0.230769230769231
839,"TLP","specificity",0.904306220095694
839,"TLP","mcc",0.303643168189593
841,"Random Forest","balanced_accuracy",0.486960431654676
841,"Random Forest","roc_auc",0.56205035971223
841,"Random Forest","pr_auc",0.359845349580565
841,"Random Forest","f1",0.0666666666666667
841,"Random Forest","recall",0.125
841,"Random Forest","precision",0.0454545454545455
841,"Random Forest","specificity",0.848920863309353
841,"Random Forest","mcc",-0.0165836169322593
841,"SBM","balanced_accuracy",0.328687050359712
841,"SBM","roc_auc",0.758992805755396
841,"SBM","pr_auc",0.337054534822918
841,"SBM","f1",0.027027027027027
841,"SBM","recall",0.125
841,"SBM","precision",0.0151515151515152
841,"SBM","specificity",0.532374100719424
841,"SBM","mcc",-0.156263700559627
841,"Matching_Centrality","balanced_accuracy",0.308453237410072
841,"Matching_Centrality","roc_auc",0.739208633093525
841,"Matching_Centrality","pr_auc",0.340088616362623
841,"Matching_Centrality","f1",0.0408163265306122
841,"Matching_Centrality","recall",0.25
841,"Matching_Centrality","precision",0.0222222222222222
841,"Matching_Centrality","specificity",0.366906474820144
841,"Matching_Centrality","mcc",-0.178360435021384
841,"TLP","balanced_accuracy",0.482014388489209
841,"TLP","roc_auc",0.726618705035971
841,"TLP","pr_auc",0.363280054125993
841,"TLP","f1",0
841,"TLP","recall",0
841,"TLP","precision",0
841,"TLP","specificity",0.964028776978417
841,"TLP","mcc",-0.0450171942246939
843,"Random Forest","balanced_accuracy",0.715859030837004
843,"Random Forest","roc_auc",0.869493392070485
843,"Random Forest","pr_auc",0.384713141212327
843,"Random Forest","f1",0.236686390532544
843,"Random Forest","recall",1
843,"Random Forest","precision",0.134228187919463
843,"Random Forest","specificity",0.431718061674009
843,"Random Forest","mcc",0.240725430959434
843,"SBM","balanced_accuracy",0.35715859030837
843,"SBM","roc_auc",0.618392070484582
843,"SBM","pr_auc",0.335906185500792
843,"SBM","f1",0.0918367346938776
843,"SBM","recall",0.45
843,"SBM","precision",0.0511363636363636
843,"SBM","specificity",0.26431718061674
843,"SBM","mcc",-0.172197380814442
843,"Matching_Centrality","balanced_accuracy",0.467290748898678
843,"Matching_Centrality","roc_auc",0.556497797356828
843,"Matching_Centrality","pr_auc",0.329398497854672
843,"Matching_Centrality","f1",0.123287671232877
843,"Matching_Centrality","recall",0.45
843,"Matching_Centrality","precision",0.0714285714285714
843,"Matching_Centrality","specificity",0.484581497797357
843,"Matching_Centrality","mcc",-0.0356985490817904
843,"TLP","balanced_accuracy",0.538986784140969
843,"TLP","roc_auc",0.648017621145374
843,"TLP","pr_auc",0.384713141212327
843,"TLP","f1",0.148148148148148
843,"TLP","recall",0.1
843,"TLP","precision",0.285714285714286
843,"TLP","specificity",0.977973568281938
843,"TLP","mcc",0.128180126170646
845,"Random Forest","balanced_accuracy",0.924528301886792
845,"Random Forest","roc_auc",0.955450733752621
845,"Random Forest","pr_auc",0.342570902042134
845,"Random Forest","f1",0.333333333333333
845,"Random Forest","recall",1
845,"Random Forest","precision",0.2
845,"Random Forest","specificity",0.849056603773585
845,"Random Forest","mcc",0.412081691846067
845,"SBM","balanced_accuracy",0.443396226415094
845,"SBM","roc_auc",0.620545073375262
845,"SBM","pr_auc",0.339949148734204
845,"SBM","f1",0.0506329113924051
845,"SBM","recall",0.333333333333333
845,"SBM","precision",0.0273972602739726
845,"SBM","specificity",0.553459119496855
845,"SBM","mcc",-0.0426672079407982
845,"Matching_Centrality","balanced_accuracy",0.493710691823899
845,"Matching_Centrality","roc_auc",0.585953878406709
845,"Matching_Centrality","pr_auc",0.334140484778675
845,"Matching_Centrality","f1",0.0634920634920635
845,"Matching_Centrality","recall",0.333333333333333
845,"Matching_Centrality","precision",0.0350877192982456
845,"Matching_Centrality","specificity",0.654088050314465
845,"Matching_Centrality","mcc",-0.00495173908690652
845,"TLP","balanced_accuracy",0.490566037735849
845,"TLP","roc_auc",0.705450733752621
845,"TLP","pr_auc",0.357026912981321
845,"TLP","f1",0
845,"TLP","recall",0
845,"TLP","precision",0
845,"TLP","specificity",0.981132075471698
845,"TLP","mcc",-0.0264350528572715
847,"Random Forest","balanced_accuracy",0.754464285714286
847,"Random Forest","roc_auc",0.903397817460317
847,"Random Forest","pr_auc",0.364840077090404
847,"Random Forest","f1",0.305555555555556
847,"Random Forest","recall",0.6875
847,"Random Forest","precision",0.196428571428571
847,"Random Forest","specificity",0.821428571428571
847,"Random Forest","mcc",0.29658907582695
847,"SBM","balanced_accuracy",0.524305555555556
847,"SBM","roc_auc",0.565352182539683
847,"SBM","pr_auc",0.320021905522922
847,"SBM","f1",0.117021276595745
847,"SBM","recall",0.6875
847,"SBM","precision",0.063953488372093
847,"SBM","specificity",0.361111111111111
847,"SBM","mcc",0.0240212702723079
847,"Matching_Centrality","balanced_accuracy",0.641369047619048
847,"Matching_Centrality","roc_auc",0.655133928571429
847,"Matching_Centrality","pr_auc",0.320755424297411
847,"Matching_Centrality","f1",0.170542635658915
847,"Matching_Centrality","recall",0.6875
847,"Matching_Centrality","precision",0.0973451327433628
847,"Matching_Centrality","specificity",0.595238095238095
847,"Matching_Centrality","mcc",0.135656159812963
847,"TLP","balanced_accuracy",0.649801587301587
847,"TLP","roc_auc",0.786830357142857
847,"TLP","pr_auc",0.364840077090404
847,"TLP","f1",0.292682926829268
847,"TLP","recall",0.375
847,"TLP","precision",0.24
847,"TLP","specificity",0.924603174603175
847,"TLP","mcc",0.244080751300999
849,"Random Forest","balanced_accuracy",0.704938271604938
849,"Random Forest","roc_auc",0.865329218106996
849,"Random Forest","pr_auc",0.350149625193379
849,"Random Forest","f1",0.253968253968254
849,"Random Forest","recall",0.533333333333333
849,"Random Forest","precision",0.166666666666667
849,"Random Forest","specificity",0.876543209876543
849,"Random Forest","mcc",0.24177093290403
849,"SBM","balanced_accuracy",0.666975308641975
849,"SBM","roc_auc",0.723971193415638
849,"SBM","pr_auc",0.334139305479736
849,"SBM","f1",0.134831460674157
849,"SBM","recall",0.8
849,"SBM","precision",0.0736196319018405
849,"SBM","specificity",0.533950617283951
849,"SBM","mcc",0.137451742260681
849,"Matching_Centrality","balanced_accuracy",0.820061728395062
849,"Matching_Centrality","roc_auc",0.866049382716049
849,"Matching_Centrality","pr_auc",0.315633304999951
849,"Matching_Centrality","f1",0.225806451612903
849,"Matching_Centrality","recall",0.933333333333333
849,"Matching_Centrality","precision",0.128440366972477
849,"Matching_Centrality","specificity",0.70679012345679
849,"Matching_Centrality","mcc",0.281841349403364
849,"TLP","balanced_accuracy",0.672222222222222
849,"TLP","roc_auc",0.891358024691358
849,"TLP","pr_auc",0.350149625193379
849,"TLP","f1",0.307692307692308
849,"TLP","recall",0.4
849,"TLP","precision",0.25
849,"TLP","specificity",0.944444444444444
849,"TLP","mcc",0.276169949976172
851,"Random Forest","balanced_accuracy",0.786206896551724
851,"Random Forest","roc_auc",0.881034482758621
851,"Random Forest","pr_auc",0.44405394095354
851,"Random Forest","f1",0.473684210526316
851,"Random Forest","recall",0.9
851,"Random Forest","precision",0.321428571428571
851,"Random Forest","specificity",0.672413793103448
851,"Random Forest","mcc",0.411922083597936
851,"SBM","balanced_accuracy",0.536206896551724
851,"SBM","roc_auc",0.552586206896552
851,"SBM","pr_auc",0.322230161885206
851,"SBM","f1",0.26865671641791
851,"SBM","recall",0.9
851,"SBM","precision",0.157894736842105
851,"SBM","specificity",0.172413793103448
851,"SBM","mcc",0.0696468571113883
851,"Matching_Centrality","balanced_accuracy",0.605172413793103
851,"Matching_Centrality","roc_auc",0.825
851,"Matching_Centrality","pr_auc",0.322855913371931
851,"Matching_Centrality","f1",0.305084745762712
851,"Matching_Centrality","recall",0.9
851,"Matching_Centrality","precision",0.183673469387755
851,"Matching_Centrality","specificity",0.310344827586207
851,"Matching_Centrality","mcc",0.166024046003143
851,"TLP","balanced_accuracy",0.762068965517241
851,"TLP","roc_auc",0.793103448275862
851,"TLP","pr_auc",0.44405394095354
851,"TLP","f1",0.470588235294118
851,"TLP","recall",0.8
851,"TLP","precision",0.333333333333333
851,"TLP","specificity",0.724137931034483
851,"TLP","mcc",0.388443293503058
853,"Random Forest","balanced_accuracy",0.697916666666667
853,"Random Forest","roc_auc",0.788966049382716
853,"Random Forest","pr_auc",0.364011233280003
853,"Random Forest","f1",0.27027027027027
853,"Random Forest","recall",0.555555555555556
853,"Random Forest","precision",0.178571428571429
853,"Random Forest","specificity",0.840277777777778
853,"Random Forest","mcc",0.240868962597627
853,"SBM","balanced_accuracy",0.586805555555556
853,"SBM","roc_auc",0.662037037037037
853,"SBM","pr_auc",0.344702183134405
853,"SBM","f1",0.13953488372093
853,"SBM","recall",0.666666666666667
853,"SBM","precision",0.0779220779220779
853,"SBM","specificity",0.506944444444444
853,"SBM","mcc",0.0817010915025003
853,"Matching_Centrality","balanced_accuracy",0.71875
853,"Matching_Centrality","roc_auc",0.724537037037037
853,"Matching_Centrality","pr_auc",0.316219684148045
853,"Matching_Centrality","f1",0.195121951219512
853,"Matching_Centrality","recall",0.888888888888889
853,"Matching_Centrality","precision",0.10958904109589
853,"Matching_Centrality","specificity",0.548611111111111
853,"Matching_Centrality","mcc",0.206098169519897
853,"TLP","balanced_accuracy",0.690972222222222
853,"TLP","roc_auc",0.755787037037037
853,"TLP","pr_auc",0.376747515557867
853,"TLP","f1",0.363636363636364
853,"TLP","recall",0.444444444444444
853,"TLP","precision",0.307692307692308
853,"TLP","specificity",0.9375
853,"TLP","mcc",0.322304971270216
855,"Random Forest","balanced_accuracy",0.77734375
855,"Random Forest","roc_auc",0.8525390625
855,"Random Forest","pr_auc",0.364011233280003
855,"Random Forest","f1",0.307692307692308
855,"Random Forest","recall",0.75
855,"Random Forest","precision",0.193548387096774
855,"Random Forest","specificity",0.8046875
855,"Random Forest","mcc",0.311116368546024
855,"SBM","balanced_accuracy",0.33984375
855,"SBM","roc_auc",0.65283203125
855,"SBM","pr_auc",0.333872483053432
855,"SBM","f1",0.06
855,"SBM","recall",0.375
855,"SBM","precision",0.0326086956521739
855,"SBM","specificity",0.3046875
855,"SBM","mcc",-0.16110299469962
855,"Matching_Centrality","balanced_accuracy",0.4765625
855,"Matching_Centrality","roc_auc",0.5791015625
855,"Matching_Centrality","pr_auc",0.335689606461511
855,"Matching_Centrality","f1",0.0923076923076923
855,"Matching_Centrality","recall",0.375
855,"Matching_Centrality","precision",0.0526315789473684
855,"Matching_Centrality","specificity",0.578125
855,"Matching_Centrality","mcc",-0.0223532299397836
855,"TLP","balanced_accuracy",0.5390625
855,"TLP","roc_auc",0.39306640625
855,"TLP","pr_auc",0.367105405534753
855,"TLP","f1",0.133333333333333
855,"TLP","recall",0.125
855,"TLP","precision",0.142857142857143
855,"TLP","specificity",0.953125
855,"TLP","mcc",0.0831947907049652
857,"Random Forest","balanced_accuracy",0.678191489361702
857,"Random Forest","roc_auc",0.741755319148936
857,"Random Forest","pr_auc",0.356123868446838
857,"Random Forest","f1",0.238095238095238
857,"Random Forest","recall",0.5
857,"Random Forest","precision",0.15625
857,"Random Forest","specificity",0.856382978723404
857,"Random Forest","mcc",0.212015125298998
857,"SBM","balanced_accuracy",0.41063829787234
857,"SBM","roc_auc",0.552659574468085
857,"SBM","pr_auc",0.333430648652817
857,"SBM","f1",0.058252427184466
857,"SBM","recall",0.3
857,"SBM","precision",0.032258064516129
857,"SBM","specificity",0.521276595744681
857,"SBM","mcc",-0.0784195288943448
857,"Matching_Centrality","balanced_accuracy",0.647340425531915
857,"Matching_Centrality","roc_auc",0.645744680851064
857,"Matching_Centrality","pr_auc",0.317407026017925
857,"Matching_Centrality","f1",0.141592920353982
857,"Matching_Centrality","recall",0.8
857,"Matching_Centrality","precision",0.0776699029126214
857,"Matching_Centrality","specificity",0.49468085106383
857,"Matching_Centrality","mcc",0.129166658629535
857,"TLP","balanced_accuracy",0.552127659574468
857,"TLP","roc_auc",0.661968085106383
857,"TLP","pr_auc",0.361260913596081
857,"TLP","f1",0.133333333333333
857,"TLP","recall",0.2
857,"TLP","precision",0.1
857,"TLP","specificity",0.904255319148936
857,"TLP","mcc",0.0757621250599078
859,"Random Forest","balanced_accuracy",0.793271593271593
859,"Random Forest","roc_auc",0.895993195993196
859,"Random Forest","pr_auc",0.354882816336089
859,"Random Forest","f1",0.238805970149254
859,"Random Forest","recall",0.864864864864865
859,"Random Forest","precision",0.138528138528139
859,"Random Forest","specificity",0.721678321678322
859,"Random Forest","mcc",0.274997677247707
859,"SBM","balanced_accuracy",0.640597240597241
859,"SBM","roc_auc",0.705235305235305
859,"SBM","pr_auc",0.323720580458976
859,"SBM","f1",0.133047210300429
859,"SBM","recall",0.837837837837838
859,"SBM","precision",0.0722610722610723
859,"SBM","specificity",0.443356643356643
859,"SBM","mcc",0.122865730900669
859,"Matching_Centrality","balanced_accuracy",0.705159705159705
859,"Matching_Centrality","roc_auc",0.834851634851635
859,"Matching_Centrality","pr_auc",0.321327512119009
859,"Matching_Centrality","f1",0.16243654822335
859,"Matching_Centrality","recall",0.864864864864865
859,"Matching_Centrality","precision",0.0896358543417367
859,"Matching_Centrality","specificity",0.545454545454545
859,"Matching_Centrality","mcc",0.177722858154646
859,"TLP","balanced_accuracy",0.701757701757702
859,"TLP","roc_auc",0.819051219051219
859,"TLP","pr_auc",0.363970300383663
859,"TLP","f1",0.361702127659574
859,"TLP","recall",0.459459459459459
859,"TLP","precision",0.298245614035088
859,"TLP","specificity",0.944055944055944
859,"TLP","mcc",0.329749518932281
861,"Random Forest","balanced_accuracy",0.802769070010449
861,"Random Forest","roc_auc",0.888453500522466
861,"Random Forest","pr_auc",0.364611653592247
861,"Random Forest","f1",0.315789473684211
861,"Random Forest","recall",0.818181818181818
861,"Random Forest","precision",0.195652173913043
861,"Random Forest","specificity",0.78735632183908
861,"Random Forest","mcc",0.331303598666304
861,"SBM","balanced_accuracy",0.420323928944619
861,"SBM","roc_auc",0.658307210031348
861,"SBM","pr_auc",0.328766849596344
861,"SBM","f1",0.0754716981132075
861,"SBM","recall",0.363636363636364
861,"SBM","precision",0.0421052631578947
861,"SBM","specificity",0.477011494252874
861,"SBM","mcc",-0.0753955676360081
861,"Matching_Centrality","balanced_accuracy",0.397335423197492
861,"Matching_Centrality","roc_auc",0.611546499477534
861,"Matching_Centrality","pr_auc",0.327370385858509
861,"Matching_Centrality","f1",0.0701754385964912
861,"Matching_Centrality","recall",0.363636363636364
861,"Matching_Centrality","precision",0.0388349514563107
861,"Matching_Centrality","specificity",0.431034482758621
861,"Matching_Centrality","mcc",-0.0977453362859876
861,"TLP","balanced_accuracy",0.567920585161964
861,"TLP","roc_auc",0.589602925809822
861,"TLP","pr_auc",0.368729637425727
861,"TLP","f1",0.19047619047619
861,"TLP","recall",0.181818181818182
861,"TLP","precision",0.2
861,"TLP","specificity",0.954022988505747
861,"TLP","mcc",0.14206377699414
863,"Random Forest","balanced_accuracy",0.87202380952381
863,"Random Forest","roc_auc",0.975595238095238
863,"Random Forest","pr_auc",0.361511231977919
863,"Random Forest","f1",0.317460317460317
863,"Random Forest","recall",1
863,"Random Forest","precision",0.188679245283019
863,"Random Forest","specificity",0.744047619047619
863,"Random Forest","mcc",0.374681655831363
863,"SBM","balanced_accuracy",0.192857142857143
863,"SBM","roc_auc",0.7875
863,"SBM","pr_auc",0.334328167557691
863,"SBM","f1",0.0152671755725191
863,"SBM","recall",0.1
863,"SBM","precision",0.00826446280991736
863,"SBM","specificity",0.285714285714286
863,"SBM","mcc",-0.30317608705607
863,"Matching_Centrality","balanced_accuracy",0.471428571428571
863,"Matching_Centrality","roc_auc",0.627083333333333
863,"Matching_Centrality","pr_auc",0.332889442735083
863,"Matching_Centrality","f1",0.0821917808219178
863,"Matching_Centrality","recall",0.3
863,"Matching_Centrality","precision",0.0476190476190476
863,"Matching_Centrality","specificity",0.642857142857143
863,"Matching_Centrality","mcc",-0.0275167664196044
863,"TLP","balanced_accuracy",0.608333333333333
863,"TLP","roc_auc",0.37202380952381
863,"TLP","pr_auc",0.3648209475367
863,"TLP","f1",0.222222222222222
863,"TLP","recall",0.3
863,"TLP","precision",0.176470588235294
863,"TLP","specificity",0.916666666666667
863,"TLP","mcc",0.169749828461105
865,"Random Forest","balanced_accuracy",0.578313253012048
865,"Random Forest","roc_auc",0.75
865,"Random Forest","pr_auc",0.351804207302321
865,"Random Forest","f1",0.133333333333333
865,"Random Forest","recall",0.333333333333333
865,"Random Forest","precision",0.0833333333333333
865,"Random Forest","specificity",0.823293172690763
865,"Random Forest","mcc",0.0846730368126409
865,"SBM","balanced_accuracy",0.410140562248996
865,"SBM","roc_auc",0.655120481927711
865,"SBM","pr_auc",0.328172601870881
865,"SBM","f1",0.0491803278688525
865,"SBM","recall",0.25
865,"SBM","precision",0.0272727272727273
865,"SBM","specificity",0.570281124497992
865,"SBM","mcc",-0.0762253053721898
865,"Matching_Centrality","balanced_accuracy",0.478915662650602
865,"Matching_Centrality","roc_auc",0.51004016064257
865,"Matching_Centrality","pr_auc",0.328629945949357
865,"Matching_Centrality","f1",0.0784313725490196
865,"Matching_Centrality","recall",0.5
865,"Matching_Centrality","precision",0.0425531914893617
865,"Matching_Centrality","specificity",0.457831325301205
865,"Matching_Centrality","mcc",-0.01772066718917
865,"TLP","balanced_accuracy",0.565261044176707
865,"TLP","roc_auc",0.552041499330656
865,"TLP","pr_auc",0.378646734121092
865,"TLP","f1",0.173913043478261
865,"TLP","recall",0.166666666666667
865,"TLP","precision",0.181818181818182
865,"TLP","specificity",0.963855421686747
865,"TLP","mcc",0.136052950197316
867,"Random Forest","balanced_accuracy",0.710727969348659
867,"Random Forest","roc_auc",0.807790549169859
867,"Random Forest","pr_auc",0.396464978129742
867,"Random Forest","f1",0.297872340425532
867,"Random Forest","recall",0.777777777777778
867,"Random Forest","precision",0.184210526315789
867,"Random Forest","specificity",0.64367816091954
867,"Random Forest","mcc",0.251204412546819
867,"SBM","balanced_accuracy",0.565134099616858
867,"SBM","roc_auc",0.589399744572158
867,"SBM","pr_auc",0.315906211656378
867,"SBM","f1",0.192771084337349
867,"SBM","recall",0.888888888888889
867,"SBM","precision",0.108108108108108
867,"SBM","specificity",0.241379310344828
867,"SBM","mcc",0.0903424971010678
867,"Matching_Centrality","balanced_accuracy",0.651340996168582
867,"Matching_Centrality","roc_auc",0.742656449553001
867,"Matching_Centrality","pr_auc",0.318412026356011
867,"Matching_Centrality","f1",0.235294117647059
867,"Matching_Centrality","recall",0.888888888888889
867,"Matching_Centrality","precision",0.135593220338983
867,"Matching_Centrality","specificity",0.413793103448276
867,"Matching_Centrality","mcc",0.181276120027224
867,"TLP","balanced_accuracy",0.708812260536398
