"subsample_ID","model","metric","value"
235,"TLP","specificity",0.882480957562568
235,"TLP","mcc",0.0132910280723651
237,"Random Forest","balanced_accuracy",0.593116395494368
237,"Random Forest","roc_auc",0.692866082603254
237,"Random Forest","pr_auc",0.372135111530471
237,"Random Forest","f1",0.181818181818182
237,"Random Forest","recall",0.411764705882353
237,"Random Forest","precision",0.116666666666667
237,"Random Forest","specificity",0.774468085106383
237,"Random Forest","mcc",0.10967011633997
237,"SBM","balanced_accuracy",0.503003754693367
237,"SBM","roc_auc",0.45819774718398
237,"SBM","pr_auc",0.345366051677571
237,"SBM","f1",0.120805369127517
237,"SBM","recall",0.529411764705882
237,"SBM","precision",0.0681818181818182
237,"SBM","specificity",0.476595744680851
237,"SBM","mcc",0.00301699966019158
237,"Matching_Centrality","balanced_accuracy",0.518648310387985
237,"Matching_Centrality","roc_auc",0.488610763454318
237,"Matching_Centrality","pr_auc",0.344866570753688
237,"Matching_Centrality","f1",0.125
237,"Matching_Centrality","recall",0.411764705882353
237,"Matching_Centrality","precision",0.0736842105263158
237,"Matching_Centrality","specificity",0.625531914893617
237,"Matching_Centrality","mcc",0.0193026194085712
237,"TLP","balanced_accuracy",0.522277847309136
237,"TLP","roc_auc",0.582728410513141
237,"TLP","pr_auc",0.372135111530471
237,"TLP","f1",0.117647058823529
237,"TLP","recall",0.176470588235294
237,"TLP","precision",0.0882352941176471
237,"TLP","specificity",0.868085106382979
237,"TLP","mcc",0.0327110063360496
239,"Random Forest","balanced_accuracy",0.652846027846028
239,"Random Forest","roc_auc",0.738226863226863
239,"Random Forest","pr_auc",0.373747054270085
239,"Random Forest","f1",0.237762237762238
239,"Random Forest","recall",0.515151515151515
239,"Random Forest","precision",0.154545454545455
239,"Random Forest","specificity",0.790540540540541
239,"Random Forest","mcc",0.184163361198003
239,"SBM","balanced_accuracy",0.578214578214578
239,"SBM","roc_auc",0.665915915915916
239,"SBM","pr_auc",0.334307315409879
239,"SBM","f1",0.155405405405405
239,"SBM","recall",0.696969696969697
239,"SBM","precision",0.0874524714828897
239,"SBM","specificity",0.459459459459459
239,"SBM","mcc",0.0798144264954616
239,"Matching_Centrality","balanced_accuracy",0.616502866502866
239,"Matching_Centrality","roc_auc",0.710722085722086
239,"Matching_Centrality","pr_auc",0.331604369197963
239,"Matching_Centrality","f1",0.175572519083969
239,"Matching_Centrality","recall",0.696969696969697
239,"Matching_Centrality","precision",0.100436681222707
239,"Matching_Centrality","specificity",0.536036036036036
239,"Matching_Centrality","mcc",0.11835087692557
239,"TLP","balanced_accuracy",0.578624078624079
239,"TLP","roc_auc",0.658988533988534
239,"TLP","pr_auc",0.373747054270085
239,"TLP","f1",0.166666666666667
239,"TLP","recall",0.454545454545455
239,"TLP","precision",0.102040816326531
239,"TLP","specificity",0.702702702702703
239,"TLP","mcc",0.0864208199330969
241,"Random Forest","balanced_accuracy",0.590756302521008
241,"Random Forest","roc_auc",0.679831932773109
241,"Random Forest","pr_auc",0.380184092525604
241,"Random Forest","f1",0.193548387096774
241,"Random Forest","recall",0.428571428571429
241,"Random Forest","precision",0.125
241,"Random Forest","specificity",0.752941176470588
241,"Random Forest","mcc",0.109598647660256
241,"SBM","balanced_accuracy",0.46218487394958
241,"SBM","roc_auc",0.566386554621849
241,"SBM","pr_auc",0.346793416071986
241,"SBM","f1",0.121212121212121
241,"SBM","recall",0.571428571428571
241,"SBM","precision",0.0677966101694915
241,"SBM","specificity",0.352941176470588
241,"SBM","mcc",-0.0418091227486504
241,"Matching_Centrality","balanced_accuracy",0.538655462184874
241,"Matching_Centrality","roc_auc",0.549579831932773
241,"Matching_Centrality","pr_auc",0.342185707555525
241,"Matching_Centrality","f1",0.150943396226415
241,"Matching_Centrality","recall",0.571428571428571
241,"Matching_Centrality","precision",0.0869565217391304
241,"Matching_Centrality","specificity",0.505882352941176
241,"Matching_Centrality","mcc",0.0409960030845394
241,"TLP","balanced_accuracy",0.601680672268908
241,"TLP","roc_auc",0.492436974789916
241,"TLP","pr_auc",0.380184092525604
241,"TLP","f1",0.25
241,"TLP","recall",0.285714285714286
241,"TLP","precision",0.222222222222222
241,"TLP","specificity",0.917647058823529
241,"TLP","mcc",0.181495802958084
243,"Random Forest","balanced_accuracy",0.482300884955752
243,"Random Forest","roc_auc",0.627054361567636
243,"Random Forest","pr_auc",0.3635481631166
243,"Random Forest","f1",0
243,"Random Forest","recall",0
243,"Random Forest","precision",0
243,"Random Forest","specificity",0.964601769911504
243,"Random Forest","mcc",-0.0462179628666944
243,"SBM","balanced_accuracy",0.479140328697851
243,"SBM","roc_auc",0.445638432364096
243,"SBM","pr_auc",0.37956084434661
243,"SBM","f1",0.0869565217391304
243,"SBM","recall",0.285714285714286
243,"SBM","precision",0.0512820512820513
243,"SBM","specificity",0.672566371681416
243,"SBM","mcc",-0.0208761729037348
243,"Matching_Centrality","balanced_accuracy",0.470290771175727
243,"Matching_Centrality","roc_auc",0.676991150442478
243,"Matching_Centrality","pr_auc",0.349577702770885
243,"Matching_Centrality","f1",0.0833333333333333
243,"Matching_Centrality","recall",0.285714285714286
243,"Matching_Centrality","precision",0.0487804878048781
243,"Matching_Centrality","specificity",0.654867256637168
243,"Matching_Centrality","mcc",-0.0293632513148782
243,"TLP","balanced_accuracy",0.455752212389381
243,"TLP","roc_auc",0.498103666245259
243,"TLP","pr_auc",0.3635481631166
243,"TLP","f1",0
243,"TLP","recall",0
243,"TLP","precision",0
243,"TLP","specificity",0.911504424778761
243,"TLP","mcc",-0.0750435647140242
245,"Random Forest","balanced_accuracy",0.589402050972704
245,"Random Forest","roc_auc",0.62761272809531
245,"Random Forest","pr_auc",0.347740709647461
245,"Random Forest","f1",0.137741046831956
245,"Random Forest","recall",0.328947368421053
245,"Random Forest","precision",0.0871080139372822
245,"Random Forest","specificity",0.849856733524355
245,"Random Forest","mcc",0.0981360020503511
245,"SBM","balanced_accuracy",0.646908460262404
245,"SBM","roc_auc",0.665480319710451
245,"SBM","pr_auc",0.325653743941508
245,"SBM","f1",0.121720881427072
245,"SBM","recall",0.763157894736842
245,"SBM","precision",0.0661345496009122
245,"SBM","specificity",0.530659025787966
245,"SBM","mcc",0.11759680447547
245,"Matching_Centrality","balanced_accuracy",0.584383954154728
245,"Matching_Centrality","roc_auc",0.578351681496004
245,"Matching_Centrality","pr_auc",0.319039053184427
245,"Matching_Centrality","f1",0.109826589595376
245,"Matching_Centrality","recall",0.5
245,"Matching_Centrality","precision",0.0616883116883117
245,"Matching_Centrality","specificity",0.668767908309456
245,"Matching_Centrality","mcc",0.0713362868666705
245,"TLP","balanced_accuracy",0.538877997285477
245,"TLP","roc_auc",0.597138440657518
245,"TLP","pr_auc",0.37904081349466
245,"TLP","f1",0.121212121212121
245,"TLP","recall",0.105263157894737
245,"TLP","precision",0.142857142857143
245,"TLP","specificity",0.972492836676218
245,"TLP","mcc",0.0900683121303882
247,"Random Forest","balanced_accuracy",0.57501630789302
247,"Random Forest","roc_auc",0.643346379647749
247,"Random Forest","pr_auc",0.365202702502331
247,"Random Forest","f1",0.148148148148148
247,"Random Forest","recall",0.428571428571429
247,"Random Forest","precision",0.0895522388059701
247,"Random Forest","specificity",0.721461187214612
247,"Random Forest","mcc",0.0787735306419287
247,"SBM","balanced_accuracy",0.520221787345075
247,"SBM","roc_auc",0.524135681669928
247,"SBM","pr_auc",0.363527031620393
247,"SBM","f1",0.114285714285714
247,"SBM","recall",0.428571428571429
247,"SBM","precision",0.0659340659340659
247,"SBM","specificity",0.611872146118721
247,"SBM","mcc",0.0197002048233102
247,"Matching_Centrality","balanced_accuracy",0.568166992824527
247,"Matching_Centrality","roc_auc",0.530332681017612
247,"Matching_Centrality","pr_auc",0.345867312664891
247,"Matching_Centrality","f1",0.142857142857143
247,"Matching_Centrality","recall",0.428571428571429
247,"Matching_Centrality","precision",0.0857142857142857
247,"Matching_Centrality","specificity",0.707762557077626
247,"Matching_Centrality","mcc",0.0706720003893167
247,"TLP","balanced_accuracy",0.551532941943901
247,"TLP","roc_auc",0.603228962818004
247,"TLP","pr_auc",0.365202702502331
247,"TLP","f1",0.137931034482759
247,"TLP","recall",0.285714285714286
247,"TLP","precision",0.0909090909090909
247,"TLP","specificity",0.817351598173516
247,"TLP","mcc",0.0625811827809048
249,"Random Forest","balanced_accuracy",0.488785046728972
249,"Random Forest","roc_auc",0.543476635514019
249,"Random Forest","pr_auc",0.350527882942716
249,"Random Forest","f1",0.0671140939597315
249,"Random Forest","recall",0.2
249,"Random Forest","precision",0.0403225806451613
249,"Random Forest","specificity",0.777570093457944
249,"Random Forest","mcc",-0.0111563022593363
249,"SBM","balanced_accuracy",0.539252336448598
249,"SBM","roc_auc",0.533009345794393
249,"SBM","pr_auc",0.362370127877342
249,"SBM","f1",0.0966183574879227
249,"SBM","recall",0.4
249,"SBM","precision",0.0549450549450549
249,"SBM","specificity",0.678504672897196
249,"SBM","mcc",0.034614718954113
249,"Matching_Centrality","balanced_accuracy",0.525607476635514
249,"Matching_Centrality","roc_auc",0.490728971962617
249,"Matching_Centrality","pr_auc",0.336411890816162
249,"Matching_Centrality","f1",0.0901639344262295
249,"Matching_Centrality","recall",0.44
249,"Matching_Centrality","precision",0.0502283105022831
249,"Matching_Centrality","specificity",0.611214953271028
249,"Matching_Centrality","mcc",0.0216742675089091
249,"TLP","balanced_accuracy",0.482616822429907
249,"TLP","roc_auc",0.478392523364486
249,"TLP","pr_auc",0.367204954646005
249,"TLP","f1",0.0303030303030303
249,"TLP","recall",0.04
249,"TLP","precision",0.024390243902439
249,"TLP","specificity",0.925233644859813
249,"TLP","mcc",-0.0275632516546518
251,"Random Forest","balanced_accuracy",0.565349544072948
251,"Random Forest","roc_auc",0.60790273556231
251,"Random Forest","pr_auc",0.393326417443882
251,"Random Forest","f1",0.193548387096774
251,"Random Forest","recall",0.428571428571429
251,"Random Forest","precision",0.125
251,"Random Forest","specificity",0.702127659574468
251,"Random Forest","mcc",0.0810277210430009
251,"SBM","balanced_accuracy",0.584346504559271
251,"SBM","roc_auc",0.617021276595745
251,"SBM","pr_auc",0.336044723252216
251,"SBM","f1",0.196428571428571
251,"SBM","recall",0.785714285714286
251,"SBM","precision",0.112244897959184
251,"SBM","specificity",0.382978723404255
251,"SBM","mcc",0.100281355034955
251,"Matching_Centrality","balanced_accuracy",0.540780141843972
251,"Matching_Centrality","roc_auc",0.606889564336373
251,"Matching_Centrality","pr_auc",0.326227606907734
251,"Matching_Centrality","f1",0.175
251,"Matching_Centrality","recall",0.5
251,"Matching_Centrality","precision",0.106060606060606
251,"Matching_Centrality","specificity",0.581560283687943
251,"Matching_Centrality","mcc",0.0472808560118068
251,"TLP","balanced_accuracy",0.561043566362715
251,"TLP","roc_auc",0.611195542046606
251,"TLP","pr_auc",0.393326417443882
251,"TLP","f1",0.2
251,"TLP","recall",0.214285714285714
251,"TLP","precision",0.1875
251,"TLP","specificity",0.907801418439716
251,"TLP","mcc",0.115020718705317
253,"Random Forest","balanced_accuracy",0.624840477441634
253,"Random Forest","roc_auc",0.700970272502064
253,"Random Forest","pr_auc",0.34131198454477
253,"Random Forest","f1",0.161616161616162
253,"Random Forest","recall",0.363636363636364
253,"Random Forest","precision",0.103896103896104
253,"Random Forest","specificity",0.886044591246903
253,"Random Forest","mcc",0.139968338232628
253,"SBM","balanced_accuracy",0.661521282186022
253,"SBM","roc_auc",0.712343292545605
253,"SBM","pr_auc",0.331719764482848
253,"SBM","f1",0.115456238361266
253,"SBM","recall",0.704545454545455
253,"SBM","precision",0.0628803245436105
253,"SBM","specificity",0.61849710982659
253,"SBM","mcc",0.121662633695078
253,"Matching_Centrality","balanced_accuracy",0.602404098791382
253,"Matching_Centrality","roc_auc",0.659635162525336
253,"Matching_Centrality","pr_auc",0.324104200579332
253,"Matching_Centrality","f1",0.101769911504425
253,"Matching_Centrality","recall",0.522727272727273
253,"Matching_Centrality","precision",0.0563725490196078
253,"Matching_Centrality","specificity",0.682080924855491
253,"Matching_Centrality","mcc",0.0804218313742296
253,"TLP","balanced_accuracy",0.653995570903085
253,"TLP","roc_auc",0.706750619322874
253,"TLP","pr_auc",0.34131198454477
253,"TLP","f1",0.155555555555556
253,"TLP","recall",0.477272727272727
253,"TLP","precision",0.0929203539823009
253,"TLP","specificity",0.830718414533443
253,"TLP","mcc",0.147426219428919
255,"Random Forest","balanced_accuracy",0.709834024896266
255,"Random Forest","roc_auc",0.776841286307054
255,"Random Forest","pr_auc",0.396679777829848
255,"Random Forest","f1",0.294776119402985
255,"Random Forest","recall",0.79
255,"Random Forest","precision",0.181192660550459
255,"Random Forest","specificity",0.629668049792531
255,"Random Forest","mcc",0.249012619657039
255,"SBM","balanced_accuracy",0.623941908713693
255,"SBM","roc_auc",0.75844398340249
255,"SBM","pr_auc",0.330684659361573
255,"SBM","f1",0.22029702970297
255,"SBM","recall",0.89
255,"SBM","precision",0.125706214689266
255,"SBM","specificity",0.357883817427386
255,"SBM","mcc",0.153301027179072
255,"Matching_Centrality","balanced_accuracy",0.600414937759336
255,"Matching_Centrality","roc_auc",0.742748962655602
255,"Matching_Centrality","pr_auc",0.322236130469807
255,"Matching_Centrality","f1",0.208333333333333
255,"Matching_Centrality","recall",0.9
255,"Matching_Centrality","precision",0.117801047120419
255,"Matching_Centrality","specificity",0.300829875518672
255,"Matching_Centrality","mcc",0.130244540942057
255,"TLP","balanced_accuracy",0.679979253112033
255,"TLP","roc_auc",0.789927385892116
255,"TLP","pr_auc",0.396679777829848
255,"TLP","f1",0.350877192982456
255,"TLP","recall",0.5
255,"TLP","precision",0.27027027027027
255,"TLP","specificity",0.859958506224066
255,"TLP","mcc",0.277147302614779
257,"Random Forest","balanced_accuracy",0.744504643962848
257,"Random Forest","roc_auc",0.815789473684211
257,"Random Forest","pr_auc",0.363525206538966
257,"Random Forest","f1",0.305882352941176
257,"Random Forest","recall",0.65
257,"Random Forest","precision",0.2
257,"Random Forest","specificity",0.839009287925697
257,"Random Forest","mcc",0.292384462781829
257,"SBM","balanced_accuracy",0.62530959752322
257,"SBM","roc_auc",0.690170278637771
257,"SBM","pr_auc",0.348028267741423
257,"SBM","f1",0.160493827160494
257,"SBM","recall",0.65
257,"SBM","precision",0.0915492957746479
257,"SBM","specificity",0.60061919504644
257,"SBM","mcc",0.119230781033367
257,"Matching_Centrality","balanced_accuracy",0.689241486068112
257,"Matching_Centrality","roc_auc",0.718730650154799
257,"Matching_Centrality","pr_auc",0.333174404377912
257,"Matching_Centrality","f1",0.193548387096774
257,"Matching_Centrality","recall",0.75
257,"Matching_Centrality","precision",0.111111111111111
257,"Matching_Centrality","specificity",0.628482972136223
257,"Matching_Centrality","mcc",0.181536539578213
257,"TLP","balanced_accuracy",0.695820433436533
257,"TLP","roc_auc",0.779643962848297
257,"TLP","pr_auc",0.363525206538966
257,"TLP","f1",0.307692307692308
257,"TLP","recall",0.5
257,"TLP","precision",0.222222222222222
257,"TLP","specificity",0.891640866873065
257,"TLP","mcc",0.271825298272025
259,"Random Forest","balanced_accuracy",0.526639344262295
259,"Random Forest","roc_auc",0.580828779599271
259,"Random Forest","pr_auc",0.366572054141677
259,"Random Forest","f1",0.117647058823529
259,"Random Forest","recall",0.25
259,"Random Forest","precision",0.0769230769230769
259,"Random Forest","specificity",0.80327868852459
259,"Random Forest","mcc",0.032009219983224
259,"SBM","balanced_accuracy",0.341530054644809
259,"SBM","roc_auc",0.645036429872495
259,"SBM","pr_auc",0.342392737414953
259,"SBM","f1",0.0592592592592593
259,"SBM","recall",0.333333333333333
259,"SBM","precision",0.032520325203252
259,"SBM","specificity",0.349726775956284
