"subsample_ID","name","community","network_size","species_ratio","interactions_count","edge_connectivity","density","bipartite_clustering","Spectral_bipartivity","average_clustering","degree_assortativity_coefficient","global_efficiency","local_efficiency","connected_components","degree_LL","latapy_clustering_LL","node_redundancy_LL","betweenness_centrality_LL","degree_centrality_LL","closeness_centrality_LL","average_neighbor_degree_LL","pagerank_LL","hits_hubs_LL","hits_authorities_LL","isolate_LL","flow_infomap_LL","modular_centrality_infomap_LL","degree_HL","latapy_clustering_HL","node_redundancy_HL","betweenness_centrality_HL","degree_centrality_HL","closeness_centrality_HL","average_neighbor_degree_HL","pagerank_HL","hits_hubs_HL","hits_authorities_HL","isolate_HL","flow_infomap_HL","modular_centrality_infomap_HL","preferential_attachment","shortest_path_length","shortest_paths_count","friends_measure","same_community_infomap","connectance","web.asymmetry","links.per.species","number.of.compartments","compartment.diversity","nestedness","NODF","Fisher.alpha","Shannon.diversity","interaction.evenness","H2","niche.overlap.HL","niche.overlap.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","robustness.HL","robustness.LL","generality.HL","vulnerability.LL","motif_1","motif_2","motif_3","motif_4","motif_5","motif_6","motif_7","motif_8","motif_9","motif_10","motif_11","motif_12","motif_13","motif_14","motif_15","motif_16","motif_17","motif_1_norm","motif_2_norm","motif_3_norm","motif_4_norm","motif_5_norm","motif_6_norm","motif_7_norm","motif_8_norm","motif_9_norm","motif_10_norm","motif_11_norm","motif_12_norm","motif_13_norm","motif_14_norm","motif_15_norm","motif_16_norm","motif_17_norm","species.strength_HL","interaction.push.pull_HL","nestedrank_HL","PDI_HL","species.specificity.index_HL","node.specialisation.index.NSI_HL","betweenness_HL","closeness_HL","Fisher.alpha_HL","d_HL","species.strength_LL","interaction.push.pull_LL","nestedrank_LL","PDI_LL","species.specificity.index_LL","node.specialisation.index.NSI_LL","betweenness_LL","closeness_LL","Fisher.alpha_LL","d_LL","cent_between","cent_close","cent_eigen"
2262,"M_SD_Albrecht_301_2012","Plant-Seed Dispersers",25,0.3158,40,1,0.3509,0.3538,1,0.4394,-0.673,0.4947,0,1,2,0.4944,1,0.0279,0.3333,0.84,12.5,0.0268,0.0522,0.0505,NA,0.0128,0.0184,14,0.2092,0.2198,0.5723,0.7368,0.7436,2.2143,0.1765,0.0456,0.0534,NA,0.1667,0.1701,13,3,5,5,1,0.350877192982456,-0.52,1.6,1,NA,16.3811666731717,59.0298142717497,4294967316,3.68887945411394,0.778869275497612,0,0.446369521087787,0.47649426596795,5.86206896551724,1.98947368421053,9,9,0.618780969448961,0.832724115791702,6.66666666666667,2.10526315789474,40,42,170,550,358,49,36,1341,1194,454,478,35,325,53,107,18,21,0.00758869284765699,0.00796812749003984,0.0322519446025422,0.104344526655284,0.0679188009865301,0.00929614873837981,0.00682982356289129,0.254410927717701,0.226522481502561,0.0861316638209069,0.0906848795295011,0.00664010624169987,0.0616581293872131,0.0100550180231455,0.0202997533674825,0.00341491178144565,0.00398406374501992,9.11666666666667,0.579761904761905,0,0.277777777777778,0.140859042454753,1,0,0.166666666666667,4294967303,0.255060719204357,0.162337662337662,-0.418831168831169,0.277777777777778,0.8,0.632455532033676,1,0.1496138996139,0.0590163934426229,268435505.000009,0,0.523761505872013,0.38569881107683,0.665488228855132
2266,"A_PH_HennemanXXXX-2","Plant-Herbivore",43,1.0476,49,1,0.1061,0.0587,1,0.317,-0.2335,0.3669,0,1,17,0.0754,0.0515,0.866,0.7727,0.8378,2.4706,0.1524,0.1475,0.2531,NA,0.1667,0.0832,1,0.4969,NA,0,0.0476,0.5478,17,0.0111,0.0291,0.0153,NA,0,0,0,0,0,0,0,0.106060606060606,0.0232558139534884,1.13953488372093,1,NA,11.1035009693919,27.4603174603175,8589934616.5,3.89182029811063,0.634305131996489,0,0.30323988181131,0.0663130228167822,0.97768479776848,5.83333333333333,27,26,0.595338826479214,0.6819868951454,2.22727272727273,2.33333333333333,49,156,46,26,449,7,692,8,319,285,23,0,2841,200,110,1,2385,0.00644991443991049,0.020534421482164,0.00605502171909964,0.00342240358036067,0.05910227721469,0.000921416348558642,0.0910885876003686,0.00105304725549559,0.0419902593128867,0.0375148084770304,0.00302751085954982,0,0.373963406607872,0.0263261813873898,0.0144793997630644,0.000131630906936949,0.313939713044623,0.0588235294117647,-0.941176470588235,0.666666666666667,1,1,1.23809523809524,0,0.0488556338028169,134217776.500017,0,8.95,0.467647058823529,0,0.238095238095238,0.118345267082788,1.05,0.840659340659341,0.0792682926829268,4294967304.5,0.0908748234511403,0.811325402531641,0.500509803070457,0.869349770680508
2270,"M_SD_Sanitjan_2009_XTBG_arboretum","Plant-Seed Dispersers",25,0.5625,73,1,0.5069,0.6989,1,0.4274,-0.3244,0.5589,0,1,6,0.5088,1,0.0257,0.6667,0.7647,8.8333,0.0392,-0.0281,0.0145,NA,0.0347,0.0492,8,0.6146,1,0.0525,0.5,0.6667,7.125,0.0518,0.1549,0.0969,NA,0.0486,0.0684,35,3,28,28,1,0.506944444444444,-0.28,2.92,1,NA,22.0826572322242,68.1789275539276,8589934628.5,4.29045944114839,0.863303947758849,0,0.705003920419297,0.385410772506361,1.54761904761905,4.56124314442413,13,11,0.759420389274188,0.909957000293068,8.11111111111111,4.5625,73,208,274,624,922,535,400,954,998,854,2227,807,1595,213,1112,820,514,0.00555978674790556,0.0158415841584158,0.0208682406702209,0.0475247524752475,0.0702208682406702,0.0407463823305407,0.0304645849200305,0.0726580350342727,0.076009139375476,0.065041888804265,0.16961157654227,0.0614623000761615,0.121477532368621,0.0162223914699162,0.0846915460776847,0.0624523990860625,0.0391469916222391,1.40674603174603,0.050843253968254,0.5,0.533333333333333,0.258198889747161,1,0,0.111111111111111,2147483652,0.0439905259043207,0.688131313131313,-0.0519781144781145,0.4,0.375,0.25,1.2,0.0334467120181406,0.0636792452830189,1073741869.66667,0.00895793929708163,0.148870558457342,0.294796251573064,0.411593115692326
2278,"M_SD_Malacco_da_Silva_2014","Plant-Seed Dispersers",51,0.6452,88,1,0.1419,0.2396,1,0.2949,-0.284,0.3937,0,1,15,0.1379,0.5238,0.3867,0.75,0.8511,5,0.0725,0.3983,0.0104,NA,0.0805,0.1065,6,0.2948,0.8667,0.0431,0.1935,0.561,7.6667,0.029,-0.1399,0.082,NA,0.0287,0.04,70,3,22,22,0,0.141935483870968,-0.215686274509804,1.72549019607843,1,NA,13.3756329789071,31.4232014804534,8589934636,4.47733681447821,0.696350257545552,0,0.270940920810401,0.160908599673227,3.14851485148515,4.29953488372093,45,40,0.647072537731059,0.779756189926536,4.4,2.83870967741935,88,230,245,623,1574,124,653,1388,4607,1924,983,42,5286,1110,1085,127,1597,0.00405791755049341,0.0106059208706078,0.0112976113621691,0.0287282117495158,0.0725813889145071,0.00571797473024071,0.0301115927326386,0.064004426819146,0.212441206308217,0.0887208337176058,0.0453287835469888,0.00193673337637185,0.243751729226229,0.0511850963755418,0.0500322788896062,0.00585631282855298,0.0736419810015678,1.13611111111111,0.0226851851851852,0.105263157894737,0.833333333333333,0.372677996249965,1.10526315789474,0.0483810407279795,0.054380664652568,1073741869.66667,0.0752434984094974,4.145670995671,0.2097113997114,0,0.263157894736842,0.132453235706504,1.06666666666667,0.324517374517375,0.0450777202072539,4294967303.5,0.0716312078531699,0.340565736217953,0.383926684843942,0.774741779646011
2286,"M_SD_Souza_Gomes_2008_primary_forest","Plant-Seed Dispersers",20,1,21,1,0.21,0.0964,1,0.3533,-0.2417,0.4113,0,1,2,0.2857,1,0.0031,0.2,0.4242,2,0.0452,0.1072,0.009,NA,0.025,0.0345,2,0.4222,1,0.0525,0.2,0.56,4.5,0.0443,-0.0209,0.1107,NA,0.025,0.0322,1,3,1,1,0,0.21,0,1.05,1,NA,23.0454261080271,31.0185185185185,4294967306.5,3.04452243772342,0.66110964736696,0,0.260705467372134,0.202345679012346,1.25185185185185,2.0738255033557,9,10,0.627176351583739,0.652283976051506,2.1,2.1,21,27,20,14,75,2,36,6,65,42,2,0,147,24,11,0,35,0.0398481973434535,0.0512333965844402,0.0379506641366224,0.0265654648956357,0.142314990512334,0.00379506641366224,0.0683111954459203,0.0113851992409867,0.123339658444023,0.079696394686907,0.00379506641366224,0,0.278937381404175,0.0455407969639469,0.0208728652751423,0,0.0664136622390892,0.642857142857143,-0.178571428571429,0.222222222222222,0.888888888888889,0.666666666666667,1.33333333333333,0,0.108173076923077,268435505.000009,0.133178558017577,1,0,0.333333333333333,0.888888888888889,0.666666666666667,1.88888888888889,0,0.0793650793650794,268435505.000009,0.537243573680482,0.704832256078794,0.457252393995615,0.764518937470041
2290,"M_SD_Menke_2012_edge_little_dist","Plant-Seed Dispersers",45,0.1842,104,1,0.391,0.4896,1,0.3598,-0.9162,0.4568,0,1,2,0.3609,1,0.0036,0.2857,0.6694,16,0.0111,0.0225,0.0266,NA,0.0049,0.007,17,0.3408,0.5809,0.2139,0.4474,0.5435,3.8235,0.0769,-0.0198,-0.0516,NA,0.0777,0.1076,16,3,8,8,1,0.390977443609023,-0.688888888888889,2.31111111111111,1,NA,42.0647894363046,47.3273480662983,234187180623265856,4.64439089914137,0.831806925677858,0,0.511267779412941,0.306276803645225,0.477124183006536,2.18776194467728,42,33,0.689465162375264,0.952369301270188,14.8571428571429,2.73684210526316,104,159,731,3225,2256,541,180,9990,7514,8106,7456,1092,2614,622,1252,392,140,0.00224263595980506,0.00342864536162505,0.0157631431405529,0.0695432785612628,0.0486479492819252,0.0116660197524475,0.00388148531504722,0.215422434985121,0.162030448095916,0.17479622202096,0.160779747272178,0.0235476775779532,0.056367792297408,0.0134126881442187,0.026997886746884,0.00845301246388062,0.00301893302281451,6.2952380952381,0.311484593837535,0,0.567567567567568,0.182719258711211,1,0,0.142857142857143,4294967304.5,0.189811481137211,0.125490196078431,-0.437254901960784,0.513513513513513,0.833333333333333,0.645497224367903,1.40540540540541,0.0121083150142191,0.0259911894273128,268435505.000009,0.011512807690018,0.218122907868404,0.305272786144485,0.609171558466002
2292,"A_HP_Macfadyen2009_paras-herb_A7","Host-Parasite",25,2.125,31,1,0.2279,0.2653,1,0.3768,-0.467,0.3947,0,1,10,0.2106,0.2444,0.5171,0.5882,0.5636,2.2,0.1429,0.0731,0.0963,NA,0.15,0.1737,1,0.5278,NA,0,0.125,0.5128,10,0.0181,0.0446,0.0412,NA,0,0,0,0,0,0,0,0.227941176470588,0.36,1.24,1,NA,23.4180076502483,35.4602206736353,2147483696.53226,3.43398720448515,0.69900843522629,0,0.300105042016807,0.145447724544363,0.736526946107784,3.29378531073446,14,13,0.717681700193774,0.627368647822606,1.82352941176471,3.875,31,81,20,7,144,13,164,1,55,43,19,1,327,167,109,6,247,0.021602787456446,0.0564459930313589,0.0139372822299652,0.0048780487804878,0.100348432055749,0.00905923344947735,0.114285714285714,0.000696864111498258,0.0383275261324042,0.0299651567944251,0.0132404181184669,0.000696864111498258,0.22787456445993,0.116376306620209,0.0759581881533101,0.00418118466898955,0.17212543554007,0.1,-0.9,0.5625,1,1,1.5625,0,0.0615514333895447,134217776.500017,0,5.75,0.475,0,0.4375,0.209165006633519,1.42857142857143,0.27536231884058,0.154185022026432,2147483653,0.17014199409666,0.417816885208189,0.262916107032895,0.769245496032206
2306,"M_PL_Carstensen2017_ElHierro","Plant-Pollinator",65,0.2037,88,1,0.1481,0.207,1,0.4736,-0.4601,0.3543,0,1,2,0.465,1,0.0071,0.1818,0.6062,18.5,0.0109,0.0285,-0.0026,NA,0.0057,0.0081,8,0.1259,0.5357,0.0766,0.1481,0.3737,2.875,0.0395,0.0058,0.1206,NA,0.0402,0.0548,7,3,5,5,0,0.148148148148148,-0.661538461538462,1.35384615384615,1,NA,15.7497933592893,25.5513095772181,8589934636,4.47733681447821,0.701021044957681,0,0.139486842195765,0.246823127955203,9.09333333333333,1.17502917152859,42,47,0.580175355684118,0.82759878656613,8,1.62962962962963,88,65,618,4235,1180,77,67,25019,9443,3157,1851,97,1338,199,226,12,71,0.00184320214481704,0.00136145612969441,0.012944305971556,0.0887041032193201,0.0247156651236831,0.00161280187671491,0.00140334708753116,0.524034937058836,0.19778815742622,0.0661248769453114,0.038770081477913,0.00203171145508242,0.0280250507927864,0.00416815030475672,0.00473367823555286,0.000251345747020506,0.00148712900320466,4.125,0.390625,0.3,0.867924528301887,0.329379061322568,1.4,0,0.0954198473282443,2147483652,0.327702359322975,0.15948275862069,-0.420258620689655,0.169811320754717,0.9,0.670820393249937,1.50943396226415,0.00937019969278034,0.0213006433663711,268435505.000009,0.0931706433280273,0.542903858237139,0.342514559284281,0.879234618355568
2314,"M_SD_Falcon_2018","Plant-Seed Dispersers",47,3.7,100,1,0.2703,0.4434,1,0.3423,-0.6212,0.4612,0,1,20,0.2495,0.6263,0.2677,0.5405,0.618,3.75,0.0901,0.0158,0.1056,NA,0.096,0.1309,4,0.4084,1,0.0147,0.4,0.82,17.5,0.0188,0.0399,0.0202,NA,0.0152,0.0217,57,3,28,28,1,0.27027027027027,0.574468085106383,2.12765957446809,1,NA,14.6245020782741,56.1692167810311,4503599627370546,4.60517018598809,0.778755025844624,0,0.38968638968639,0.261375771958301,2.06882989183874,10.8116883116883,30,29,0.82750554936669,0.684075038147281,2.7027027027027,10,100,783,142,153,2234,445,4828,125,2369,698,1156,205,13531,4424,7132,1302,23326,0.00158848664876972,0.0124378504598669,0.002255651041253,0.00243038457261767,0.0354867917335155,0.00706876558702524,0.0766921354026019,0.00198560831096215,0.0376312487093546,0.0110876368084126,0.0183629056597779,0.00325639762997792,0.21493812844503,0.0702746493415723,0.113290867790256,0.0206820961669817,0.370530395692024,0.310683760683761,-0.17232905982906,0.138888888888889,0.666666666666667,0.408248290463863,1.08333333333333,0.0366842254868964,0.0298701298701299,2147483650,0.0525152287637828,6.74166666666667,0.287083333333333,0.111111111111111,0.472222222222222,0.153659074288215,1,0.241666666666667,0.109756097560976,4294967306,0.0583759574285796,0.405374713813139,0.388405287551698,0.753052121319662
2318,"M_SD_Dos_Reis_1983_Cult_et_form_sec","Plant-Seed Dispersers",44,2.1429,65,1,0.1548,0.2642,1,0.3223,-0.5064,0.398,0,1,17,0.1322,0.3235,0.4781,0.5667,0.6829,2.9412,0.1178,0.1378,-0.1744,NA,0.125,0.0991,2,0.4301,1,0.0077,0.1429,0.6316,14,0.0151,0.0201,0.0722,NA,0.0078,0.011,16,3,6,6,0,0.154761904761905,0.363636363636364,1.47727272727273,1,NA,12.0223062489055,38.5018435303606,8589934624.5,4.17438726989564,0.691094576210814,0,0.270448159758505,0.125915312757418,1.76175790285274,7.09523809523809,30,27,0.673866104396505,0.628833255861442,2.16666666666667,4.64285714285714,65,294,76,75,891,80,1093,52,996,351,273,19,3872,1527,1067,94,3132,0.0046571612810776,0.0210646987174894,0.00544529626710611,0.00537364763201261,0.0638389338683098,0.00573189080748012,0.0783119581571971,0.00372572902486208,0.0713620405531275,0.025148670917819,0.0195600773805259,0.00136132406677653,0.277423515082038,0.109407465787777,0.0764490936447661,0.00673497169878914,0.224403525112847,0.149732620320856,-0.425133689839572,0.275862068965517,0.923076923076923,0.679366220486758,1.31034482758621,0.0188266594516595,0.0368605817452357,268435505.000009,0,8.40952380952381,0.435854341736695,0,0.448275862068966,0.162385862552742,1,0.564236111111111,0.0970149253731343,4294967304.5,0.124810134003384,0.434624155041613,0.362451808126251,0.79215633535744
2334,"M_SD_Koike_2008","Plant-Seed Dispersers",21,3.2,55,1,0.6875,0.7889,1,0.5913,-0.808,0.6111,0,1,12,0.75,1,0.126,0.75,0.75,4.25,0.1007,-0.0349,0.4856,NA,0.1019,0.1392,5,0.6667,1,0.0248,1,1,11,0.0437,0.1016,-0.1048,NA,0.037,0.0524,44,3,35,35,1,0.6875,0.523809523809524,2.61904761904762,1,NA,2.614719119598,78.1730769230769,8589934619.5,4.00733318523247,0.914493114561068,0,0.671805555555556,0.801030261104565,2.85531914893617,4.54545454545455,2,2,0.94318538243567,0.797732054432597,3.4375,11,55,295,88,77,381,356,1040,34,264,21,237,268,765,57,1515,879,2721,0.00607533414337789,0.0325858831326632,0.00972053462940462,0.00850546780072904,0.0420854965204904,0.0393239810007732,0.114879045620236,0.00375566110681542,0.0291616038882139,0.00231967303656247,0.0261791671269193,0.0296034463713686,0.084502374903347,0.00629625538495526,0.167347840494864,0.0970948856732575,0.300563349166022,0.481944444444444,-0.103611111111111,0,0,0,1,0,0.0625,2147483650.5,0,3.03333333333333,0.169444444444444,0.25,0.266666666666667,0.149071198499986,1,0,0.2,1073741872.66667,0,0.468949831802599,0.616607572964378,0.526216166710331
2348,"M_PL_Trojelsgaard_2015_Site1_WesternSahara1","Plant-Pollinator",47,0.2703,57,1,0.1541,0.1293,1,0.4866,-0.5074,0.35,0,1,1,0.6167,NA,0,0.1,0.4227,6,0.0102,0.0181,-0.1395,NA,0,0,6,0.1333,0.1333,0.1487,0.1622,0.3691,2,0.0495,-0.0873,1.4139,NA,0.0446,0.0446,0,0,0,0,0,0.154054054054054,-0.574468085106383,1.21276595744681,1,NA,18.6897465615934,18.5724331926864,8589934620.5,4.04305126783455,0.683698184304578,0,0.115550755013671,0.200488583821917,3.7158836689038,0.804697156983931,32,35,0.580492742919638,0.775679920669441,5.7,1.54054054054054,57,33,217,700,377,14,18,1946,1530,808,177,10,272,111,40,0,6,0.00902469917669411,0.00522482583913869,0.0343571880937302,0.110829639012033,0.0596896770107663,0.00221659278024066,0.00284990500316656,0.308106396453452,0.242241925269158,0.127929069031032,0.0280240658644712,0.00158328055731476,0.0430652311589614,0.0175744141861938,0.00633312222925903,0,0.000949968334388854,4.08333333333333,0.513888888888889,0.444444444444444,0.861111111111111,0.378838380471829,1.55555555555556,0.0125,0.0928571428571429,1073741869.66667,0.569962678019037,0.166666666666667,-0.833333333333333,0.944444444444444,1,1,2.16666666666667,0,0.0220820189274448,134217776.500017,0.353759374819711,0.468522569288165,0.320799811260305,0.863982619203608
2354,"M_SD_Garcia-Morales_2012","Plant-Seed Dispersers",22,2.1429,36,1,0.3429,0.3706,1,0.3402,-0.6017,0.4781,0,1,7,0.2354,0.2857,0.2826,0.4667,0.5745,2.4286,0.0978,-0.1132,0.0717,NA,0.0857,0.0813,1,0.4778,NA,0,0.1429,0.5224,7,0.0187,0.0427,0.0136,NA,0,0,0,0,0,0,1,0.342857142857143,0.363636363636364,1.63636363636364,1,NA,31.5211556849551,41.4890400604686,4294967314,3.58351893845611,0.769993439745317,0,0.344240362811791,0.278238692524407,0.942307692307692,2.05479452054794,14,15,0.811939234304782,0.708174060043158,2.4,5.14285714285714,36,96,35,20,231,34,156,7,133,85,75,5,381,354,182,25,160,0.0178660049627792,0.0476426799007444,0.0173697270471464,0.00992555831265509,0.114640198511166,0.0168734491315136,0.0774193548387097,0.00347394540942928,0.0660049627791563,0.0421836228287841,0.0372208436724566,0.00248138957816377,0.189081885856079,0.175682382133995,0.0903225806451613,0.0124069478908189,0.0794044665012407,0.142857142857143,-0.857142857142857,0.857142857142857,1,1,1.57142857142857,0,0.0581395348837209,134217776.500017,0.0642150259807986,3.86666666666667,0.40952380952381,0.166666666666667,0.571428571428571,0.285714285714286,1.33333333333333,0,0.135135135135135,536870961.21429,0.348072670827783,0.208560882228349,0.296860915673052,0.581845768906646
2356,"M_PL_Ollerton2003","Plant-Pollinator",65,0.1607,103,1,0.2044,0.2829,1,0.437,-0.5159,0.3988,0,1,6,0.2515,0.7333,0.1578,0.6667,0.8947,14.5,0.0259,-0.197,0.0577,NA,0.0245,0.034,35,0.1404,0.1681,0.616,0.625,0.6316,2.2286,0.1642,1.807,-0.094,NA,0.1667,0.1289,170,3,28,28,0,0.204365079365079,-0.723076923076923,1.58461538461538,1,NA,19.0938273881402,35.4888924527249,17841183139198554,4.63472898822963,0.744824778124596,0,0.199118631593924,0.303795328048575,11.0473186119874,1.52164786145369,41,44,0.626496286025075,0.865422159607536,11.4444444444444,1.83928571428571,103,95,927,7657,2058,203,80,55111,18891,6316,4974,385,1987,500,506,68,44,0.00103097943045894,0.000950903358190281,0.00927881487413042,0.0766428106701366,0.0205995695911116,0.00203193033381713,0.000800760722686552,0.551634052349732,0.189089635153396,0.0632200590561033,0.0497872979330364,0.00385366097792903,0.0198888944497272,0.00500475451679095,0.00506481157099244,0.000680646614283569,0.000440418397477604,23.2333333333333,0.635238095238095,0,0.381818181818182,0.104446593573419,1,0.216666666666667,0.121212121212121,4294967313.5,0.154393571718933,0.630494505494505,-0.0615842490842491,0,0.375,0.25,1.07272727272727,0.220883995106793,0.022897465437788,1073741869.66667,0.050300214551811,0.592350624262344,0.424570368775101,0.857220223736709
2378,"M_SD_Daru_2015","Plant-Seed Dispersers",48,0.2,129,1,0.4031,0.5385,1,0.3718,-0.689,0.4973,0,1,4,0.3704,1,0.0144,0.5,0.8958,20,0.0157,-0.0326,0.0239,NA,0.0117,0.0168,18,0.3875,0.8627,0.1092,0.45,0.551,4.7222,0.0626,0.293,0.0341,NA,0.0664,0.0926,51,3,31,31,1,0.403125,-0.666666666666667,2.6875,1,NA,20.7788875023961,63.0829618595344,580964351930794112,4.85981240436167,0.842500340724003,0,0.493490307922775,0.426725354417662,7.63157894736842,2.68832144198273,31,33,0.727992616932673,0.933737021244131,16.125,3.225,129,233,1184,8111,3657,1067,301,46211,20627,9215,17095,3317,4387,961,2592,893,270,0.00107276507276507,0.00193762993762994,0.00984615384615385,0.0674511434511434,0.0304116424116424,0.00887318087318087,0.0025031185031185,0.38429106029106,0.171534303534304,0.0766320166320166,0.142162162162162,0.0275841995841996,0.0364823284823285,0.00799168399168399,0.0215550935550936,0.00742619542619543,0.00224532224532225,4.65952380952381,0.203306878306878,0.142857142857143,0.564102564102564,0.177028334847931,1,0,0.125,4294967305,0.0955386399825651,0.220138888888889,-0.194965277777778,0.333333333333333,0.571428571428571,0.377964473009227,1.02564102564103,0.062888721199518,0.0271700776287932,2147483650,0.0105202351669432,0.478077491827422,0.470704491927297,0.714964445963233
2390,"A_HP_Hadfield_2013_003","Host-Parasite",30,2.75,107,1,0.608,0.7238,1,0.5063,-0.7471,0.5937,0,1,21,0.5733,0.8524,0.2838,0.9545,0.9474,5.0476,0.097,0.0921,0.0239,NA,0.0943,0.1295,7,0.6063,1,0.0216,0.875,0.9615,14.4286,0.0316,0.0295,0.0549,NA,0.0283,0.0402,120,3,73,73,1,0.607954545454545,0.466666666666667,3.56666666666667,1,NA,8.23786933143226,82.9178209745437,17847598523283132,4.67282883446191,0.90375075891274,0,0.619973220622571,0.685512502972341,3.3248322147651,6.38116591928251,13,12,0.941944051433171,0.846084683394819,4.86363636363636,13.375,107,751,263,413,1952,1279,3586,439,2269,278,2456,1494,5811,1363,8822,4259,12810,0.00221293845135672,0.0155319324950364,0.00543927862342819,0.00854152878888154,0.0403706154864328,0.0264518530774322,0.0741644606221046,0.00907925215089345,0.0469267041694242,0.00574950363997353,0.0507941760423561,0.0308984116479153,0.120181171409662,0.028189113170086,0.182453673064196,0.0880832230311052,0.264932164129715,0.538722796811032,-0.0658967433127097,0.238095238095238,0.142857142857143,0.142857142857143,1,0.0625,0.0459518599562363,536870961.21429,0,5.56785714285714,0.217517006802721,0,0.0476190476190476,0.0476190476190476,1,0,0.125,4294967306.5,0.021535518055144,0.253946124428103,0.500022611701852,0.531465612114142
2414,"M_PL_Mazan_tinoco","Plant-Pollinator",26,2.7143,51,1,0.3835,0.4575,1,0.3986,-0.5883,0.5249,0,1,10,0.3186,0.7111,0.1791,0.5263,0.6327,3.5,0.0918,-0.0016,0.1673,NA,0.09,0.1238,3,0.4139,1,0.0195,0.4286,0.8431,10.6667,0.0298,0.0608,0.0069,NA,0.02,0.0286,18,3,11,11,1,0.383458646616541,0.461538461538462,1.96153846153846,1,NA,14.3625196009984,70.9722222222222,8589934617.5,3.93182563272433,0.803996919163526,0,0.522045011518696,0.440807577435016,2.32579185520362,6.55421686746988,10,8,0.851144466154323,0.710111578115218,2.68421052631579,7.28571428571429,51,238,70,65,593,125,887,38,519,150,292,55,2177,501,1121,158,2680,0.00524691358024691,0.0244855967078189,0.00720164609053498,0.00668724279835391,0.0610082304526749,0.0128600823045267,0.0912551440329218,0.00390946502057613,0.0533950617283951,0.0154320987654321,0.0300411522633745,0.00565843621399177,0.223971193415638,0.0515432098765432,0.115329218106996,0.0162551440329218,0.275720164609054,0.358823529411765,-0.213725490196078,0.333333333333333,0.666666666666667,0.471404520791032,1,0.108585858585859,0.055045871559633,536870956.16667,0.0651404015155789,3.78333333333333,0.278333333333333,0.166666666666667,0.5,0.223606797749979,1,0,0.142857142857143,2147483653,0.155870547776535,0.55979534442166,0.52575811451277,0.671073802887365
